time,station_id,temperature,pressure,humidity,wind_direction,wind_speed
2018-04-24 21:00:00,london_grid_346,12.7,1004.1437,83.0,234.42,27.02
2018-04-24 22:00:00,london_grid_346,12.41,1004.1058,81.0,237.78,26.29
2018-04-24 23:00:00,london_grid_346,12.27,1004.2184,80.0,254.06,25.03
2018-04-25 00:00:00,london_grid_346,11.83,1004.5236,79.0,269.24,24.53
2018-04-25 01:00:00,london_grid_346,10.93,1005.0049,80.0,278.66,22.94
2018-04-25 02:00:00,london_grid_346,9.8,1005.5655,81.0,283.27,20.06
2018-04-25 03:00:00,london_grid_346,8.79,1006.0888,82.0,283.04,16.97
2018-04-25 04:00:00,london_grid_346,7.92,1006.4631,83.0,274.41,15.26
2018-04-25 05:00:00,london_grid_346,7.85,1006.7747,83.0,270.33,15.42
2018-04-25 06:00:00,london_grid_346,8.32,1007.0865,80.0,268.66,16.42
2018-04-25 07:00:00,london_grid_346,9.3,1007.4476,74.0,269.89,17.69
2018-04-25 08:00:00,london_grid_346,10.56,1007.7878,65.0,271.57,19.03
2018-04-25 09:00:00,london_grid_346,11.96,1009.0441,54.0,271.4,19.13
2018-04-25 10:00:00,london_grid_346,13.24,1008.0263,51.0,262.08,21.64
2018-04-25 11:00:00,london_grid_346,14.07,1007.8426,47.0,259.61,22.69
2018-04-25 12:00:00,london_grid_346,14.94,1008.6748,42.0,257.24,22.65
2018-04-25 13:00:00,london_grid_346,15.05,1008.5697,43.0,255.59,24.08
2018-04-25 14:00:00,london_grid_346,14.46,1007.4841,48.0,255.12,27.05
2018-04-25 15:00:00,london_grid_346,14.08,1007.4276,50.0,255.42,27.86
2018-04-25 16:00:00,london_grid_346,13.33,1007.5398,54.0,252.09,27.82
2018-04-25 17:00:00,london_grid_346,12.7,1007.4883,56.0,255.1,27.22
2018-04-25 18:00:00,london_grid_346,11.92,1007.5823,58.0,258.16,26.47
2018-04-25 19:00:00,london_grid_346,10.97,1007.9127,62.0,260.04,25.8
2018-04-25 20:00:00,london_grid_346,9.99,1008.4263,65.0,260.86,25.11
2018-04-25 21:00:00,london_grid_346,9.16,1009.0341,68.0,261.25,24.28
2018-04-25 22:00:00,london_grid_346,8.66,1009.4026,71.0,257.8,22.94
2018-04-25 23:00:00,london_grid_346,8.35,1009.8352,72.0,259.72,22.13
2018-04-26 00:00:00,london_grid_346,8.14,1010.1498,72.0,261.58,21.46
2018-04-26 01:00:00,london_grid_346,7.93,1010.3302,72.0,262.36,20.9
2018-04-26 02:00:00,london_grid_346,7.68,1010.4638,73.0,262.05,20.4
2018-04-26 03:00:00,london_grid_346,7.37,1010.6639,74.0,260.97,19.9
2018-04-26 04:00:00,london_grid_346,7.03,1011.1373,79.0,256.75,20.0
2018-04-26 05:00:00,london_grid_346,6.93,1011.4819,79.0,258.15,19.38
2018-04-26 06:00:00,london_grid_346,7.29,1011.7638,76.0,260.52,19.07
2018-04-26 07:00:00,london_grid_346,8.26,1011.9185,71.0,263.05,19.3
2018-04-26 08:00:00,london_grid_346,9.62,1011.9751,63.0,264.77,19.93
2018-04-26 09:00:00,london_grid_346,11.05,1011.9855,56.0,264.94,20.69
2018-04-26 10:00:00,london_grid_346,12.41,1011.8924,52.0,257.98,21.76
2018-04-26 11:00:00,london_grid_346,13.61,1012.7847,44.0,257.31,21.11
2018-04-26 12:00:00,london_grid_346,14.14,1011.5167,44.0,257.24,23.04
2018-04-26 13:00:00,london_grid_346,14.61,1011.2086,42.0,257.64,23.58
2018-04-26 14:00:00,london_grid_346,14.81,1010.8749,41.0,258.43,23.81
2018-04-26 15:00:00,london_grid_346,14.73,1010.5836,41.0,259.48,23.41
2018-04-26 16:00:00,london_grid_346,14.51,1011.7754,40.0,255.39,21.59
2018-04-26 17:00:00,london_grid_346,13.82,1011.679,43.0,255.82,20.55
2018-04-26 18:00:00,london_grid_346,12.98,1011.6676,47.0,255.79,18.97
2018-04-26 19:00:00,london_grid_346,11.6,1010.7014,56.0,253.73,16.33
2018-04-26 20:00:00,london_grid_346,10.59,1010.7838,61.0,250.94,14.07
2018-04-26 21:00:00,london_grid_346,9.74,1010.7622,65.0,246.42,11.8
2018-04-26 22:00:00,london_grid_346,9.55,1010.5448,71.0,236.95,9.13
2018-04-26 23:00:00,london_grid_346,8.99,1010.0623,73.0,229.24,7.02
2018-04-27 00:00:00,london_grid_346,9.1,1010.5227,72.0,220.37,5.46
2018-04-27 01:00:00,london_grid_346,8.3,1008.8765,77.0,211.04,5.22
2018-04-27 02:00:00,london_grid_346,8.53,1009.3072,77.0,204.48,5.23
2018-04-27 03:00:00,london_grid_346,8.42,1008.6719,79.0,193.12,5.67
2018-04-27 04:00:00,london_grid_346,8.51,1007.0775,80.0,174.78,5.83
2018-04-27 05:00:00,london_grid_346,8.65,1007.4692,78.0,158.09,7.05
2018-04-27 06:00:00,london_grid_346,8.48,1005.7066,80.0,141.56,9.06
2018-04-27 07:00:00,london_grid_346,8.76,1004.8276,79.0,130.21,12.08
2018-04-27 08:00:00,london_grid_346,9.29,1003.9239,76.0,126.5,14.79
2018-04-27 09:00:00,london_grid_346,10.08,1003.1459,73.0,131.52,15.68
2018-04-27 10:00:00,london_grid_346,9.46,1002.7503,75.0,113.97,14.69
2018-04-27 11:00:00,london_grid_346,10.2,1002.1115,76.0,122.19,14.43
2018-04-27 12:00:00,london_grid_346,10.9,1001.4142,77.0,134.14,14.13
2018-04-27 13:00:00,london_grid_346,11.41,1000.6078,76.0,147.22,14.21
2018-04-27 14:00:00,london_grid_346,11.72,999.7656,76.0,158.34,14.52
2018-04-27 15:00:00,london_grid_346,11.83,998.9918,76.0,165.43,14.44
2018-04-27 16:00:00,london_grid_346,11.31,999.3105,77.0,177.98,6.31
2018-04-27 17:00:00,london_grid_346,11.76,999.0259,76.0,166.01,2.35
2018-04-27 18:00:00,london_grid_346,11.9,998.9035,76.0,51.47,2.03
2018-04-27 19:00:00,london_grid_346,11.44,998.9645,79.0,38.44,4.41
2018-04-27 20:00:00,london_grid_346,10.64,999.1764,83.0,36.73,6.08
2018-04-27 21:00:00,london_grid_346,9.87,999.4936,87.0,31.1,7.54
2018-04-27 22:00:00,london_grid_346,10.52,1001.2712,83.0,62.62,5.75
2018-04-27 23:00:00,london_grid_346,10.29,1001.281,85.0,24.61,6.71
2018-04-28 00:00:00,london_grid_346,9.73,1000.3039,88.0,3.9,9.82
2018-04-28 01:00:00,london_grid_346,9.31,1000.4745,88.0,358.29,12.51
2018-04-28 02:00:00,london_grid_346,9.04,1001.8181,86.0,358.22,13.95
2018-04-28 03:00:00,london_grid_346,8.42,1001.2402,87.0,357.2,14.74
2018-04-28 04:00:00,london_grid_346,8.67,1001.7591,87.0,4.78,13.95
2018-04-28 05:00:00,london_grid_346,8.47,1002.2021,85.0,5.22,13.72
2018-04-28 06:00:00,london_grid_346,8.3,1002.7013,84.0,4.67,13.2
2018-04-28 07:00:00,london_grid_346,8.44,1004.3028,81.0,4.12,12.15
2018-04-28 08:00:00,london_grid_346,8.25,1003.8795,83.0,1.8,11.66
2018-04-28 09:00:00,london_grid_346,8.58,1004.4318,82.0,1.49,10.95
2018-04-28 10:00:00,london_grid_346,9.12,1006.3608,75.0,351.95,10.79
2018-04-28 11:00:00,london_grid_346,10.08,1006.6077,71.0,352.96,10.37
2018-04-28 12:00:00,london_grid_346,10.67,1005.7122,71.0,354.06,10.27
2018-04-28 13:00:00,london_grid_346,11.03,1005.7927,69.0,354.63,9.32
2018-04-28 14:00:00,london_grid_346,11.08,1005.8373,70.0,354.54,8.39
2018-04-28 15:00:00,london_grid_346,11.01,1005.853,70.0,354.63,7.93
2018-04-28 16:00:00,london_grid_346,9.41,1007.7615,76.0,2.77,7.6
2018-04-28 17:00:00,london_grid_346,9.54,1006.747,77.0,6.96,8.91
2018-04-28 18:00:00,london_grid_346,9.64,1006.8112,76.0,11.35,9.63
2018-04-28 19:00:00,london_grid_346,9.32,1007.0072,78.0,16.19,10.03
2018-04-28 20:00:00,london_grid_346,8.69,1007.277,81.0,20.66,10.22
2018-04-28 21:00:00,london_grid_346,7.96,1007.5265,85.0,23.4,10.4
2018-04-28 22:00:00,london_grid_346,7.24,1008.4218,85.0,15.86,10.55
2018-04-28 23:00:00,london_grid_346,6.75,1008.3476,86.0,18.28,11.0
2018-04-29 00:00:00,london_grid_346,6.44,1008.1747,87.0,21.24,11.52
2018-04-29 01:00:00,london_grid_346,6.31,1008.0042,88.0,24.35,12.04
2018-04-29 02:00:00,london_grid_346,6.32,1007.8246,88.0,26.39,12.58
2018-04-29 03:00:00,london_grid_346,6.41,1007.596,88.0,26.1,13.1
2018-04-29 04:00:00,london_grid_346,6.53,1007.405,86.0,24.79,12.89
2018-04-29 05:00:00,london_grid_346,6.75,1007.5047,85.0,24.45,13.07
2018-04-29 06:00:00,london_grid_346,7.32,1008.5248,82.0,24.81,13.32
2018-04-29 07:00:00,london_grid_346,7.55,1007.2482,82.0,23.62,15.09
2018-04-29 08:00:00,london_grid_346,8.05,1006.858,80.0,23.62,16.87
2018-04-29 09:00:00,london_grid_346,8.62,1007.507,75.0,24.27,17.57
2018-04-29 10:00:00,london_grid_346,8.08,1006.6896,77.0,22.35,18.75
2018-04-29 11:00:00,london_grid_346,8.29,1006.6206,75.0,25.66,18.99
2018-04-29 12:00:00,london_grid_346,8.42,1006.446,74.0,26.86,19.54
2018-04-29 13:00:00,london_grid_346,8.45,1006.066,73.0,24.34,20.78
2018-04-29 14:00:00,london_grid_346,8.36,1005.5513,73.0,20.18,22.47
2018-04-29 15:00:00,london_grid_346,8.24,1006.0655,71.0,16.4,22.92
2018-04-29 16:00:00,london_grid_346,7.73,1005.2078,74.0,18.8,24.52
2018-04-29 17:00:00,london_grid_346,7.51,1004.9064,75.0,18.69,24.66
2018-04-29 18:00:00,london_grid_346,7.28,1004.7085,77.0,19.07,24.61
2018-04-29 19:00:00,london_grid_346,7.05,1004.639,77.0,19.49,24.67
2018-04-29 20:00:00,london_grid_346,6.83,1004.6101,78.0,19.66,24.84
2018-04-29 21:00:00,london_grid_346,6.66,1004.5062,78.0,19.31,25.07
2018-04-29 22:00:00,london_grid_346,6.59,1005.3311,72.0,19.12,25.56
2018-04-29 23:00:00,london_grid_346,6.29,1003.9175,74.0,16.83,26.59
2018-04-11 00:00:00,london_grid_366,9.9,998.8627,91.0,50.73,9.77
2018-04-11 01:00:00,london_grid_366,9.78,998.7504,92.0,46.88,8.72
2018-04-11 02:00:00,london_grid_366,9.63,998.6345,93.0,43.03,7.77
2018-04-11 03:00:00,london_grid_366,9.49,998.599,94.0,38.22,7.08
2018-04-11 04:00:00,london_grid_366,9.24,998.609,94.0,14.47,7.16
2018-04-11 05:00:00,london_grid_366,9.08,998.7598,94.0,14.5,8.05
2018-04-11 06:00:00,london_grid_366,8.92,998.9188,93.0,17.96,9.2
2018-04-11 07:00:00,london_grid_366,8.8,999.031,92.0,22.91,10.42
2018-04-11 08:00:00,london_grid_366,8.85,999.1191,91.0,28.55,11.26
2018-04-11 09:00:00,london_grid_366,9.26,999.2252,89.0,35.45,11.2
2018-04-11 10:00:00,london_grid_366,9.82,999.9785,81.0,45.38,11.57
2018-04-11 11:00:00,london_grid_366,12.25,1002.2038,69.0,58.87,9.5
2018-04-11 12:00:00,london_grid_366,14.04,1001.9431,63.0,70.14,9.16
2018-04-11 13:00:00,london_grid_366,14.55,999.268,65.0,69.96,10.38
2018-04-11 14:00:00,london_grid_366,15.18,998.8476,62.0,65.97,10.96
2018-04-11 15:00:00,london_grid_366,15.72,1000.7714,57.0,62.65,10.91
2018-04-11 16:00:00,london_grid_366,12.89,998.8146,70.0,44.24,11.13
2018-04-11 17:00:00,london_grid_366,12.32,998.5741,74.0,45.97,10.93
2018-04-11 18:00:00,london_grid_366,11.63,998.4443,80.0,51.01,10.39
2018-04-11 19:00:00,london_grid_366,10.82,998.4784,85.0,58.23,9.74
2018-04-11 20:00:00,london_grid_366,10.02,998.5835,89.0,65.64,9.2
2018-04-11 21:00:00,london_grid_366,9.41,998.6303,92.0,70.18,8.81
2018-04-11 22:00:00,london_grid_366,8.8,998.8748,91.0,47.29,8.59
2018-04-11 23:00:00,london_grid_366,8.77,998.4704,92.0,47.39,8.75
2018-04-12 00:00:00,london_grid_366,8.84,997.9953,93.0,46.03,9.06
2018-04-12 01:00:00,london_grid_366,8.91,997.575,93.0,42.09,9.44
2018-04-12 02:00:00,london_grid_366,8.91,997.2178,92.0,36.65,9.84
2018-04-12 03:00:00,london_grid_366,9.2,999.2628,90.0,31.28,9.68
2018-04-12 04:00:00,london_grid_366,9.2,999.2628,90.0,31.28,9.68
2018-04-12 05:00:00,london_grid_366,7.56,996.577,91.0,23.19,11.84
2018-04-12 06:00:00,london_grid_366,7.56,996.577,91.0,23.19,11.84
2018-04-12 07:00:00,london_grid_366,7.56,996.577,91.0,23.19,11.84
2018-04-12 08:00:00,london_grid_366,8.47,995.9989,89.0,17.39,10.42
2018-04-12 09:00:00,london_grid_366,9.47,998.2653,85.0,17.99,9.73
2018-04-12 10:00:00,london_grid_366,8.57,996.5753,84.0,19.1,10.98
2018-04-12 11:00:00,london_grid_366,10.81,998.5967,77.0,28.5,10.21
2018-04-12 12:00:00,london_grid_366,11.37,995.8591,81.0,35.64,11.16
2018-04-12 13:00:00,london_grid_366,11.83,995.4603,80.0,40.84,11.07
2018-04-12 14:00:00,london_grid_366,11.69,995.1024,81.0,42.52,10.78
2018-04-12 15:00:00,london_grid_366,11.65,997.1604,80.0,41.38,9.76
2018-04-12 16:00:00,london_grid_366,10.97,995.0267,82.0,12.76,10.82
2018-04-12 17:00:00,london_grid_366,10.61,994.9838,85.0,9.94,11.56
2018-04-12 18:00:00,london_grid_366,10.24,994.9834,87.0,8.61,11.99
2018-04-12 19:00:00,london_grid_366,9.82,995.0158,88.0,7.68,11.81
2018-04-12 20:00:00,london_grid_366,9.38,995.0914,88.0,7.33,11.06
2018-04-12 21:00:00,london_grid_366,8.97,995.2258,88.0,8.3,9.89
2018-04-12 22:00:00,london_grid_366,6.56,995.7475,87.0,0.05,8.66
2018-04-12 23:00:00,london_grid_366,6.53,995.7321,88.0,353.88,7.41
2018-04-13 00:00:00,london_grid_366,6.66,995.6484,90.0,343.67,6.43
2018-04-13 01:00:00,london_grid_366,6.93,997.9039,89.0,327.25,5.76
2018-04-13 02:00:00,london_grid_366,6.8,995.4891,91.0,315.71,5.91
2018-04-13 03:00:00,london_grid_366,6.75,995.5685,91.0,304.79,5.8
2018-04-13 04:00:00,london_grid_366,5.62,998.5744,90.0,282.98,4.94
2018-04-13 05:00:00,london_grid_366,5.75,996.615,91.0,274.12,4.72
2018-04-13 06:00:00,london_grid_366,6.32,997.0547,89.0,265.07,4.83
2018-04-13 07:00:00,london_grid_366,7.65,999.8471,83.0,255.51,5.17
2018-04-13 08:00:00,london_grid_366,8.5,997.9094,80.0,248.15,6.85
2018-04-13 09:00:00,london_grid_366,9.69,998.4275,76.0,239.29,8.07
2018-04-13 10:00:00,london_grid_366,10.78,999.1721,70.0,229.13,8.62
2018-04-13 11:00:00,london_grid_366,11.79,999.6317,68.0,230.16,9.84
2018-04-13 12:00:00,london_grid_366,12.45,1000.0633,68.0,231.13,10.48
2018-04-13 13:00:00,london_grid_366,12.64,1000.4787,68.0,231.02,10.31
2018-04-13 14:00:00,london_grid_366,12.91,1003.2489,67.0,230.17,8.91
2018-04-13 15:00:00,london_grid_366,12.24,1001.344,72.0,230.5,8.75
2018-04-13 16:00:00,london_grid_366,11.53,1002.7252,75.0,215.45,8.68
2018-04-13 17:00:00,london_grid_366,11.41,1003.111,77.0,229.07,8.28
2018-04-13 18:00:00,london_grid_366,11.08,1003.5109,80.0,237.07,7.94
2018-04-13 19:00:00,london_grid_366,10.4,1004.024,82.0,230.22,6.92
2018-04-13 20:00:00,london_grid_366,9.53,1004.645,85.0,210.92,6.14
2018-04-13 21:00:00,london_grid_366,8.72,1005.3428,88.0,194.6,6.23
2018-04-13 22:00:00,london_grid_366,9.6,1008.5094,82.0,199.2,5.09
2018-04-13 23:00:00,london_grid_366,8.32,1006.6059,87.0,210.51,5.54
2018-04-14 00:00:00,london_grid_366,7.82,1006.9875,89.0,218.41,5.58
2018-04-14 01:00:00,london_grid_366,7.5,1007.329,90.0,219.96,5.24
2018-04-14 02:00:00,london_grid_366,7.28,1007.6238,91.0,216.84,4.65
2018-04-14 03:00:00,london_grid_366,7.01,1007.8551,92.0,212.97,4.13
2018-04-14 04:00:00,london_grid_366,6.61,1008.3806,92.0,226.77,3.54
2018-04-14 05:00:00,london_grid_366,6.46,1008.6093,92.0,230.28,3.22
2018-04-14 06:00:00,london_grid_366,7.4,1011.2337,89.0,231.25,2.62
2018-04-14 07:00:00,london_grid_366,8.35,1009.0644,85.0,200.5,2.47
2018-04-14 08:00:00,london_grid_366,10.29,1009.2856,77.0,170.51,3.04
2018-04-14 09:00:00,london_grid_366,12.29,1009.4539,69.0,158.49,4.26
2018-04-14 10:00:00,london_grid_366,13.99,1009.7007,63.0,141.25,7.06
2018-04-14 11:00:00,london_grid_366,15.26,1009.6174,59.0,153.32,7.27
2018-04-14 12:00:00,london_grid_366,16.27,1009.3001,55.0,165.0,7.3
2018-04-14 13:00:00,london_grid_366,17.09,1008.7343,52.0,171.15,7.1
2018-04-14 14:00:00,london_grid_366,18.28,1010.4205,45.0,174.5,6.26
2018-04-14 15:00:00,london_grid_366,17.69,1007.4958,52.0,161.3,6.68
2018-04-14 16:00:00,london_grid_366,16.73,1007.7461,59.0,158.7,9.26
2018-04-14 17:00:00,london_grid_366,15.76,1007.5705,65.0,152.37,10.45
2018-04-14 18:00:00,london_grid_366,14.56,1007.5027,71.0,145.41,11.2
2018-04-14 19:00:00,london_grid_366,13.33,1007.518,76.0,136.59,11.19
2018-04-14 20:00:00,london_grid_366,12.17,1007.5454,81.0,126.27,10.87
2018-04-14 21:00:00,london_grid_366,11.21,1007.5022,84.0,116.71,10.68
2018-04-14 22:00:00,london_grid_366,11.4,1009.7967,82.0,123.9,11.03
2018-04-14 23:00:00,london_grid_366,9.96,1007.175,87.0,121.53,10.89
2018-04-15 00:00:00,london_grid_366,9.58,1006.7209,89.0,120.34,10.61
2018-04-15 01:00:00,london_grid_366,9.27,1006.0762,90.0,119.66,10.04
2018-04-15 02:00:00,london_grid_366,9.01,1005.3495,91.0,119.81,9.33
2018-04-15 03:00:00,london_grid_366,8.77,1004.6777,92.0,121.48,8.73
2018-04-15 04:00:00,london_grid_366,8.18,1004.3803,94.0,118.65,7.74
2018-04-15 05:00:00,london_grid_366,7.98,1003.9703,94.0,123.46,7.82
2018-04-15 06:00:00,london_grid_366,8.43,1003.5736,93.0,135.64,8.14
2018-04-15 07:00:00,london_grid_366,9.79,1003.1417,88.0,154.51,9.23
2018-04-15 08:00:00,london_grid_366,11.55,1002.7039,82.0,169.95,11.49
2018-04-15 09:00:00,london_grid_366,13.51,1004.6772,73.0,177.86,13.19
2018-04-15 10:00:00,london_grid_366,13.9,1002.3216,71.0,175.5,15.23
2018-04-15 11:00:00,london_grid_366,14.34,1001.9128,67.0,178.59,17.27
2018-04-15 12:00:00,london_grid_366,14.38,1001.4902,66.0,181.53,19.24
2018-04-15 13:00:00,london_grid_366,14.15,1001.0767,66.0,184.89,21.13
2018-04-15 14:00:00,london_grid_366,13.78,1000.6756,69.0,188.06,22.45
2018-04-15 15:00:00,london_grid_366,13.41,1000.2851,71.0,190.65,22.52
2018-04-15 16:00:00,london_grid_366,12.34,999.8046,76.0,188.51,19.89
2018-04-15 17:00:00,london_grid_366,12.39,999.6602,77.0,193.51,18.1
2018-04-15 18:00:00,london_grid_366,12.22,999.6958,77.0,198.55,16.66
2018-04-15 19:00:00,london_grid_366,11.56,999.9201,79.0,201.55,16.01
2018-04-15 20:00:00,london_grid_366,10.63,1000.2656,83.0,202.78,15.87
2018-04-15 21:00:00,london_grid_366,10.17,1003.0319,84.0,203.73,15.81
2018-04-15 22:00:00,london_grid_366,9.09,1001.4439,88.0,207.66,16.07
2018-04-15 23:00:00,london_grid_366,8.82,1001.7428,89.0,211.77,15.89
2018-04-16 00:00:00,london_grid_366,8.69,1001.9862,90.0,215.83,15.66
2018-04-16 01:00:00,london_grid_366,8.55,1002.2217,90.0,218.9,15.38
2018-04-16 02:00:00,london_grid_366,8.34,1002.5145,91.0,221.03,14.95
2018-04-16 03:00:00,london_grid_366,8.01,1002.9342,91.0,222.48,14.3
2018-04-16 04:00:00,london_grid_366,7.64,1003.191,91.0,223.42,15.28
2018-04-16 05:00:00,london_grid_366,7.46,1003.9465,91.0,225.94,14.48
2018-04-16 06:00:00,london_grid_366,7.8,1004.6535,88.0,229.86,14.09
2018-04-16 07:00:00,london_grid_366,8.86,1005.1757,81.0,234.65,14.51
2018-04-16 08:00:00,london_grid_366,10.34,1005.5981,72.0,237.8,15.54
2018-04-16 09:00:00,london_grid_366,11.81,1006.0609,64.0,237.41,16.72
2018-04-16 10:00:00,london_grid_366,13.13,1008.9513,55.0,227.63,17.29
2018-04-16 11:00:00,london_grid_366,13.39,1007.1849,57.0,223.46,19.76
2018-04-16 12:00:00,london_grid_366,13.88,1007.6297,55.0,219.84,20.8
2018-04-16 13:00:00,london_grid_366,14.22,1007.7686,54.0,217.53,21.76
2018-04-16 14:00:00,london_grid_366,14.83,1010.1253,48.0,215.95,20.66
2018-04-16 15:00:00,london_grid_366,14.18,1007.8162,54.0,215.6,22.06
2018-04-16 16:00:00,london_grid_366,13.29,1007.9221,56.0,209.96,20.76
2018-04-16 17:00:00,london_grid_366,12.58,1008.4075,59.0,208.97,19.11
2018-04-16 18:00:00,london_grid_366,11.74,1008.8828,63.0,204.76,17.29
2018-04-16 19:00:00,london_grid_366,10.85,1009.2081,67.0,194.94,16.0
2018-04-16 20:00:00,london_grid_366,10.08,1009.4456,72.0,183.6,15.84
2018-04-16 21:00:00,london_grid_366,9.64,1009.7085,76.0,177.41,16.39
2018-04-16 22:00:00,london_grid_366,9.65,1010.1023,75.0,177.06,16.74
2018-04-16 23:00:00,london_grid_366,10.05,1010.3075,75.0,180.47,17.02
2018-04-17 00:00:00,london_grid_366,10.5,1010.3895,73.0,184.98,17.49
2018-04-17 01:00:00,london_grid_366,11.19,1012.6842,69.0,189.57,17.73
2018-04-17 02:00:00,london_grid_366,10.79,1010.1892,69.0,189.64,19.0
2018-04-17 03:00:00,london_grid_366,10.56,1010.1564,69.0,190.01,19.6
2018-04-17 04:00:00,london_grid_366,9.97,1009.7708,72.0,188.61,19.78
2018-04-17 05:00:00,london_grid_366,10.12,1012.5179,70.0,190.08,19.57
2018-04-17 06:00:00,london_grid_366,9.96,1010.6255,72.0,191.62,21.02
2018-04-17 07:00:00,london_grid_366,10.87,1011.1022,69.0,195.11,22.63
2018-04-17 08:00:00,london_grid_366,12.21,1011.5275,64.0,198.61,24.75
2018-04-17 09:00:00,london_grid_366,13.63,1011.8732,60.0,201.07,26.86
2018-04-17 10:00:00,london_grid_366,14.8,1012.3531,56.0,194.59,28.57
2018-04-17 11:00:00,london_grid_366,15.81,1012.5421,55.0,198.81,29.9
2018-04-17 12:00:00,london_grid_366,16.55,1012.7467,56.0,202.96,30.73
2018-04-17 13:00:00,london_grid_366,17.46,1015.4198,54.0,206.29,28.44
2018-04-17 14:00:00,london_grid_366,17.18,1013.3654,61.0,208.81,30.19
2018-04-17 15:00:00,london_grid_366,17.34,1014.7135,62.0,210.08,28.23
2018-04-17 16:00:00,london_grid_366,16.49,1013.704,65.0,207.98,27.8
2018-04-17 17:00:00,london_grid_366,15.93,1014.1332,68.0,206.47,25.45
2018-04-17 18:00:00,london_grid_366,15.25,1014.6362,72.0,204.62,23.02
2018-04-17 19:00:00,london_grid_366,14.5,1015.2028,75.0,203.15,20.82
2018-04-17 20:00:00,london_grid_366,13.79,1015.8209,78.0,202.17,18.98
2018-04-17 21:00:00,london_grid_366,13.65,1018.859,78.0,202.32,17.75
2018-04-17 22:00:00,london_grid_366,13.87,1017.0296,76.0,195.76,18.2
2018-04-17 23:00:00,london_grid_366,13.38,1017.4591,81.0,197.51,17.46
2018-04-18 00:00:00,london_grid_366,12.93,1017.7856,84.0,199.45,16.76
2018-04-18 01:00:00,london_grid_366,12.58,1018.0188,87.0,200.32,16.03
2018-04-18 02:00:00,london_grid_366,12.65,1020.598,86.0,200.71,14.72
2018-04-18 03:00:00,london_grid_366,11.85,1018.4771,88.0,199.4,14.17
2018-04-18 04:00:00,london_grid_366,11.25,1018.6361,88.0,196.77,12.8
2018-04-18 05:00:00,london_grid_366,11.44,1021.4532,86.0,196.46,11.21
2018-04-18 06:00:00,london_grid_366,11.55,1019.4978,87.0,193.97,10.5
2018-04-18 07:00:00,london_grid_366,13.0,1019.7967,82.0,190.46,9.79
2018-04-18 08:00:00,london_grid_366,15.03,1019.9814,76.0,184.61,9.61
2018-04-18 09:00:00,london_grid_366,17.13,1020.0791,69.0,176.67,10.14
2018-04-18 10:00:00,london_grid_366,18.54,1020.6615,65.0,178.57,11.34
2018-04-18 11:00:00,london_grid_366,19.82,1020.5741,61.0,167.69,12.3
2018-04-18 12:00:00,london_grid_366,20.79,1020.3286,56.0,158.13,13.91
2018-04-18 13:00:00,london_grid_366,21.46,1019.9486,50.0,151.66,15.94
2018-04-18 14:00:00,london_grid_366,21.78,1019.508,45.0,147.72,17.72
2018-04-18 15:00:00,london_grid_366,21.7,1019.0933,43.0,145.33,18.59
2018-04-18 16:00:00,london_grid_366,21.59,1018.3394,44.0,138.82,18.06
2018-04-18 17:00:00,london_grid_366,20.68,1018.1799,51.0,136.45,17.04
2018-04-18 18:00:00,london_grid_366,19.59,1018.0804,59.0,133.96,15.93
2018-04-18 19:00:00,london_grid_366,19.45,1020.2676,59.0,133.34,15.35
2018-04-18 20:00:00,london_grid_366,17.52,1017.8572,68.0,130.1,14.88
2018-04-18 21:00:00,london_grid_366,17.6,1020.1256,67.0,132.28,14.29
2018-04-18 22:00:00,london_grid_366,16.14,1017.6632,71.0,132.24,13.99
2018-04-18 23:00:00,london_grid_366,15.66,1017.4807,71.0,134.07,13.25
2018-04-19 00:00:00,london_grid_366,15.28,1017.2262,72.0,136.27,12.51
2018-04-19 01:00:00,london_grid_366,14.92,1016.8952,75.0,138.41,11.86
2018-04-19 02:00:00,london_grid_366,15.28,1018.852,74.0,139.46,10.9
2018-04-19 03:00:00,london_grid_366,14.07,1016.3229,82.0,143.71,10.36
2018-04-19 04:00:00,london_grid_366,13.05,1016.2188,76.0,145.61,8.76
2018-04-19 05:00:00,london_grid_366,13.43,1018.5566,75.0,153.08,6.93
2018-04-19 06:00:00,london_grid_366,13.43,1018.5566,75.0,153.08,6.93
2018-04-19 07:00:00,london_grid_366,13.43,1018.5566,75.0,153.08,6.93
