time,station_id,temperature,pressure,humidity,wind_direction,wind_speed
2018-04-24 07:00:00,beijing_grid_216,23.0,1007.8754,15.0,70.21,10.78
2018-04-24 08:00:00,beijing_grid_216,23.0,1007.2535,16.0,85.38,10.51
2018-04-24 09:00:00,beijing_grid_216,23.0,1006.9248,17.0,97.6,8.67
2018-04-24 10:00:00,beijing_grid_216,22.0,1006.8638,20.0,145.97,4.23
2018-04-24 11:00:00,beijing_grid_216,21.0,1007.1586,23.0,212.31,4.91
2018-04-24 12:00:00,beijing_grid_216,17.0,1007.3536,25.0,241.68,7.71
2018-04-24 13:00:00,beijing_grid_216,15.0,1007.5509,27.0,255.0,9.16
2018-04-24 14:00:00,beijing_grid_216,14.0,1007.6788,28.0,265.38,9.27
2018-04-24 15:00:00,beijing_grid_216,15.0,1007.667,29.0,274.29,8.88
2018-04-24 16:00:00,beijing_grid_216,12.0,1005.6475,33.0,261.91,8.53
2018-04-24 17:00:00,beijing_grid_216,11.4,1005.3132,35.0,264.95,8.16
2018-04-24 18:00:00,beijing_grid_216,12.5,1005.0051,36.0,268.15,7.83
2018-04-24 19:00:00,beijing_grid_216,13.6,1006.0862,38.0,270.88,7.6
2018-04-24 20:00:00,beijing_grid_216,14.9,1004.6676,39.0,276.57,6.92
2018-04-24 21:00:00,beijing_grid_216,11.0,1005.9741,40.0,279.66,6.15
2018-04-24 22:00:00,beijing_grid_216,10.0,1006.1751,40.0,285.95,4.79
2018-04-24 23:00:00,beijing_grid_216,11.0,1003.8794,36.0,293.22,2.96
2018-04-25 00:00:00,beijing_grid_216,16.0,1006.258,34.0,254.65,2.34
2018-04-25 01:00:00,beijing_grid_216,19.0,1006.0108,29.0,210.76,3.93
2018-04-25 02:00:00,beijing_grid_216,20.0,1005.5522,25.0,199.24,7.19
2018-04-25 03:00:00,beijing_grid_216,22.0,1004.9208,21.0,197.25,10.53
2018-04-25 04:00:00,beijing_grid_216,23.0,1003.883,19.0,187.35,12.26
2018-04-25 05:00:00,beijing_grid_216,24.0,1003.2887,18.0,192.78,14.59
2018-04-25 06:00:00,beijing_grid_216,24.0,1002.3857,18.0,196.43,16.84
2018-04-25 07:00:00,beijing_grid_216,25.0,1001.7675,18.0,198.55,18.71
2018-04-25 08:00:00,beijing_grid_216,24.0,1001.2817,19.0,199.83,19.7
2018-04-25 09:00:00,beijing_grid_216,24.0,1000.9514,21.0,201.48,19.22
2018-04-25 10:00:00,beijing_grid_216,23.0,1001.0063,26.0,206.55,16.74
2018-04-25 11:00:00,beijing_grid_216,21.0,1000.9864,30.0,212.75,13.97
2018-04-25 12:00:00,beijing_grid_216,20.0,1001.0236,34.0,220.94,11.57
2018-04-25 13:00:00,beijing_grid_216,18.0,1001.186,37.0,226.5,10.43
2018-04-25 14:00:00,beijing_grid_216,18.0,1001.0459,39.0,233.13,9.48
2018-04-25 15:00:00,beijing_grid_216,16.0,1000.89,41.0,234.91,9.0
2018-04-25 16:00:00,beijing_grid_216,13.5,1000.2122,48.0,230.61,9.03
2018-04-25 17:00:00,beijing_grid_216,13.2,999.8496,50.0,231.74,8.49
2018-04-25 18:00:00,beijing_grid_216,12.9,999.5312,52.0,233.29,7.82
2018-04-25 19:00:00,beijing_grid_216,12.2,999.3133,55.0,235.14,7.02
2018-04-25 20:00:00,beijing_grid_216,12.0,999.1922,57.0,236.55,6.0
2018-04-25 21:00:00,beijing_grid_216,12.0,999.1492,57.0,235.93,4.64
2018-04-25 22:00:00,beijing_grid_216,11.0,999.6276,56.0,225.67,1.61
2018-04-25 23:00:00,beijing_grid_216,12.0,998.4768,51.0,128.8,0.74
2018-04-26 00:00:00,beijing_grid_216,15.0,999.945,48.0,106.32,2.47
2018-04-26 01:00:00,beijing_grid_216,17.0,1000.1537,43.0,98.35,4.53
2018-04-26 02:00:00,beijing_grid_216,19.0,999.0056,37.0,94.76,6.49
2018-04-26 03:00:00,beijing_grid_216,21.0,1000.2318,34.0,98.2,8.07
2018-04-26 04:00:00,beijing_grid_216,22.0,999.8117,28.0,78.08,10.55
2018-04-26 05:00:00,beijing_grid_216,24.0,999.5213,24.0,84.21,10.09
2018-04-26 06:00:00,beijing_grid_216,25.0,999.223,21.0,97.0,9.57
2018-04-26 07:00:00,beijing_grid_216,26.0,998.9946,20.0,114.44,9.94
2018-04-26 08:00:00,beijing_grid_216,26.0,998.9301,19.0,129.21,10.25
2018-04-26 09:00:00,beijing_grid_216,26.0,999.1279,21.0,142.32,8.41
2018-04-26 10:00:00,beijing_grid_216,26.0,999.6936,31.0,194.27,7.31
2018-04-26 11:00:00,beijing_grid_216,25.0,1000.6716,35.0,246.75,4.06
2018-04-26 12:00:00,beijing_grid_216,23.0,1002.0608,37.0,328.39,4.74
2018-04-26 13:00:00,beijing_grid_216,20.0,1003.8125,35.0,19.66,8.39
2018-04-26 14:00:00,beijing_grid_216,20.0,1005.6402,31.0,44.19,13.63
2018-04-26 15:00:00,beijing_grid_216,19.0,1007.198,28.0,54.9,17.08
2018-04-26 16:00:00,beijing_grid_216,11.6,1005.8596,36.0,35.6,14.48
2018-04-26 17:00:00,beijing_grid_216,12.1,1005.6491,37.0,41.65,13.12
2018-04-26 18:00:00,beijing_grid_216,12.0,1007.7956,40.0,42.85,11.74
2018-04-26 19:00:00,beijing_grid_216,12.0,1008.5083,42.0,37.49,9.43
2018-04-26 20:00:00,beijing_grid_216,12.2,1007.8044,42.0,24.07,6.48
2018-04-26 21:00:00,beijing_grid_216,13.5,1009.5878,42.0,4.88,5.34
2018-04-26 22:00:00,beijing_grid_216,13.0,1010.2126,45.0,303.16,1.27
2018-04-26 23:00:00,beijing_grid_216,15.0,1010.7733,41.0,224.4,3.9
2018-04-27 00:00:00,beijing_grid_216,18.0,1011.1435,37.0,211.81,7.58
2018-04-27 01:00:00,beijing_grid_216,20.0,1009.3418,32.0,204.67,11.22
2018-04-27 02:00:00,beijing_grid_216,21.0,1010.9147,28.0,204.05,14.01
2018-04-27 03:00:00,beijing_grid_216,23.0,1010.2783,25.0,203.5,16.37
2018-04-27 04:00:00,beijing_grid_216,24.0,1008.8242,25.0,206.15,18.3
2018-04-27 05:00:00,beijing_grid_216,24.0,1008.0006,24.0,206.6,19.38
2018-04-27 06:00:00,beijing_grid_216,24.0,1007.1498,23.0,206.65,20.15
2018-04-27 07:00:00,beijing_grid_216,24.0,1006.2838,23.0,206.09,20.77
2018-04-27 08:00:00,beijing_grid_216,25.0,1005.4845,23.0,205.82,20.87
2018-04-27 09:00:00,beijing_grid_216,24.0,1003.547,25.0,206.25,19.84
2018-04-27 10:00:00,beijing_grid_216,24.0,1004.4758,31.0,209.88,16.42
2018-04-27 11:00:00,beijing_grid_216,22.0,1004.2947,37.0,216.6,13.73
2018-04-27 12:00:00,beijing_grid_216,21.0,1004.2654,42.0,225.26,11.74
2018-04-27 13:00:00,beijing_grid_216,20.0,1003.0112,46.0,231.4,11.02
2018-04-27 14:00:00,beijing_grid_216,19.0,1003.0467,50.0,234.83,10.71
2018-04-27 15:00:00,beijing_grid_216,19.0,1002.9534,53.0,235.93,10.36
2018-04-27 16:00:00,beijing_grid_216,16.0,1003.5087,50.0,230.42,10.26
2018-04-27 17:00:00,beijing_grid_216,16.0,1003.0932,52.0,231.7,9.14
2018-04-27 18:00:00,beijing_grid_216,16.0,1001.3496,54.0,236.4,7.55
2018-04-27 19:00:00,beijing_grid_216,16.0,1000.9344,56.0,242.73,6.25
2018-04-27 20:00:00,beijing_grid_216,16.0,1001.8684,58.0,247.79,5.17
2018-04-27 21:00:00,beijing_grid_216,17.1,1001.596,58.0,254.09,3.66
2018-04-27 22:00:00,beijing_grid_216,13.0,1001.3593,54.0,241.37,1.9
2018-04-27 23:00:00,beijing_grid_216,14.0,1000.0463,50.0,170.72,0.53
2018-04-28 00:00:00,beijing_grid_216,17.0,999.4368,45.0,114.07,1.65
2018-04-28 01:00:00,beijing_grid_216,20.0,1000.9696,42.0,125.8,3.07
2018-04-28 02:00:00,beijing_grid_216,21.0,1000.481,38.0,132.32,4.19
2018-04-28 03:00:00,beijing_grid_216,23.0,999.7618,35.0,142.42,5.53
2018-04-28 04:00:00,beijing_grid_216,24.0,998.7073,34.0,151.89,7.33
2018-04-28 05:00:00,beijing_grid_216,25.0,996.5122,31.0,161.96,9.2
2018-04-28 06:00:00,beijing_grid_216,26.0,996.8805,30.0,174.17,11.01
2018-04-28 07:00:00,beijing_grid_216,27.0,996.0932,29.0,184.73,12.61
2018-04-28 08:00:00,beijing_grid_216,27.0,995.4578,29.0,194.34,13.6
2018-04-28 09:00:00,beijing_grid_216,27.0,995.0078,30.0,203.19,13.39
2018-04-28 10:00:00,beijing_grid_216,26.0,995.3428,37.0,211.67,11.49
2018-04-28 11:00:00,beijing_grid_216,25.0,994.0794,42.0,221.04,9.97
2018-04-28 12:00:00,beijing_grid_216,23.0,995.3826,46.0,232.52,9.13
2018-04-28 13:00:00,beijing_grid_216,22.0,995.4293,49.0,235.82,9.0
2018-04-28 14:00:00,beijing_grid_216,21.0,994.4262,51.0,233.49,9.15
2018-04-28 15:00:00,beijing_grid_216,21.0,995.1586,52.0,231.08,9.29
2018-04-28 16:00:00,beijing_grid_216,16.2,994.6832,59.0,224.62,9.25
2018-04-28 17:00:00,beijing_grid_216,16.1,994.1592,58.0,224.62,8.31
2018-04-28 18:00:00,beijing_grid_216,16.0,993.6656,58.0,225.83,7.05
2018-04-28 19:00:00,beijing_grid_216,16.1,993.31,57.0,227.39,5.67
2018-04-28 20:00:00,beijing_grid_216,16.2,993.1097,57.0,227.54,4.16
2018-04-28 21:00:00,beijing_grid_216,17.7,993.0593,56.0,220.04,2.48
2018-04-28 22:00:00,beijing_grid_216,18.0,993.5355,51.0,178.9,2.06
2018-04-28 23:00:00,beijing_grid_216,17.0,993.7126,48.0,137.16,2.44
2018-04-29 00:00:00,beijing_grid_216,19.0,993.8387,44.0,120.53,3.49
2018-04-29 01:00:00,beijing_grid_216,21.0,993.8448,41.0,118.21,4.43
2018-04-29 02:00:00,beijing_grid_216,22.0,993.6816,37.0,123.15,5.53
2018-04-29 03:00:00,beijing_grid_216,24.0,993.3048,34.0,131.19,7.42
2018-04-29 04:00:00,beijing_grid_216,24.0,992.8352,31.0,128.74,9.21
2018-04-29 05:00:00,beijing_grid_216,25.0,992.2438,29.0,135.91,10.52
2018-04-29 06:00:00,beijing_grid_216,26.0,991.6831,27.0,143.34,10.85
2018-04-29 07:00:00,beijing_grid_216,27.0,991.2461,25.0,153.55,9.77
2018-04-29 08:00:00,beijing_grid_216,28.0,989.7345,24.0,172.89,8.42
2018-04-29 09:00:00,beijing_grid_216,26.0,990.7614,26.0,204.23,7.92
2018-04-29 10:00:00,beijing_grid_216,26.0,991.0879,31.0,209.99,7.26
2018-04-29 11:00:00,beijing_grid_216,26.0,990.2211,35.0,222.62,5.54
2018-04-29 12:00:00,beijing_grid_216,25.0,992.238,39.0,285.3,2.27
2018-04-29 13:00:00,beijing_grid_216,23.0,992.4539,41.0,20.32,8.69
2018-04-29 14:00:00,beijing_grid_216,23.0,995.3425,43.0,28.79,18.45
2018-04-29 15:00:00,beijing_grid_216,23.0,996.8718,45.0,30.82,24.92
2018-04-29 16:00:00,beijing_grid_216,18.5,997.8281,39.0,35.25,20.76
2018-04-29 17:00:00,beijing_grid_216,18.8,998.6852,43.0,39.33,20.78
2018-04-29 18:00:00,beijing_grid_216,18.6,999.4413,47.0,42.82,19.55
2018-04-29 19:00:00,beijing_grid_216,18.2,1000.2412,48.0,44.84,18.01
2018-04-29 20:00:00,beijing_grid_216,18.1,1001.0865,48.0,46.42,16.47
2018-04-29 21:00:00,beijing_grid_216,18.0,1001.943,46.0,49.59,15.21
2018-04-29 22:00:00,beijing_grid_216,19.0,1003.3926,40.0,60.49,12.06
2018-04-29 23:00:00,beijing_grid_216,19.0,1004.1369,39.0,68.59,12.38
2018-04-11 00:00:00,beijing_grid_224,12.0,942.8262,27.0,287.97,15.31
2018-04-11 01:00:00,beijing_grid_224,14.0,942.9201,22.0,289.96,18.69
2018-04-11 02:00:00,beijing_grid_224,16.0,942.7977,18.0,292.3,21.78
2018-04-11 03:00:00,beijing_grid_224,18.0,942.4524,16.0,293.14,23.73
2018-04-11 04:00:00,beijing_grid_224,20.0,941.4954,14.0,293.97,23.56
2018-04-11 05:00:00,beijing_grid_224,21.0,941.1563,14.0,292.07,22.85
2018-04-11 06:00:00,beijing_grid_224,22.0,940.7863,13.0,289.43,21.59
2018-04-11 07:00:00,beijing_grid_224,22.0,940.3524,13.0,286.84,20.11
2018-04-11 08:00:00,beijing_grid_224,21.0,939.9589,13.0,284.7,18.02
2018-04-11 09:00:00,beijing_grid_224,21.0,939.7442,13.0,283.28,14.73
2018-04-11 10:00:00,beijing_grid_224,21.0,939.7757,15.0,280.99,8.57
2018-04-11 11:00:00,beijing_grid_224,18.0,940.2173,17.0,288.26,3.8
2018-04-11 12:00:00,beijing_grid_224,17.0,940.8077,19.0,16.17,1.53
2018-04-11 13:00:00,beijing_grid_224,15.0,941.423,21.0,48.57,3.84
2018-04-11 14:00:00,beijing_grid_224,13.0,941.9985,22.0,44.32,5.56
2018-04-11 15:00:00,beijing_grid_224,14.0,942.4846,23.0,36.0,6.48
2018-04-11 16:00:00,beijing_grid_224,7.5,942.3993,23.0,20.39,6.68
2018-04-11 17:00:00,beijing_grid_224,6.4,942.9874,24.0,14.16,6.62
2018-04-11 18:00:00,beijing_grid_224,5.5,943.5854,24.0,9.14,6.65
2018-04-11 19:00:00,beijing_grid_224,4.8,944.1474,25.0,6.84,6.98
2018-04-11 20:00:00,beijing_grid_224,4.3,944.7439,25.0,8.32,6.95
2018-04-11 21:00:00,beijing_grid_224,4.0,945.4745,25.0,16.18,5.75
2018-04-11 22:00:00,beijing_grid_224,4.0,946.0272,25.0,19.92,4.2
2018-04-11 23:00:00,beijing_grid_224,7.0,946.5322,23.0,62.67,3.66
2018-04-12 00:00:00,beijing_grid_224,12.0,947.9703,21.0,113.72,5.87
2018-04-12 01:00:00,beijing_grid_224,13.0,948.6108,19.0,130.38,9.11
2018-04-12 02:00:00,beijing_grid_224,12.0,948.9524,19.0,138.81,12.26
2018-04-12 03:00:00,beijing_grid_224,18.0,949.017,18.0,143.46,14.94
2018-04-12 04:00:00,beijing_grid_224,18.0,949.017,18.0,143.46,14.94
2018-04-12 05:00:00,beijing_grid_224,18.0,949.017,18.0,143.46,14.94
2018-04-12 06:00:00,beijing_grid_224,20.0,948.2495,18.0,145.17,18.63
2018-04-12 07:00:00,beijing_grid_224,20.0,948.2495,18.0,145.17,18.63
2018-04-12 08:00:00,beijing_grid_224,20.0,947.7719,18.0,147.2,23.91
2018-04-12 09:00:00,beijing_grid_224,19.0,947.8019,19.0,146.53,23.83
2018-04-12 10:00:00,beijing_grid_224,18.0,948.0747,24.0,139.94,17.68
2018-04-12 11:00:00,beijing_grid_224,17.0,948.7964,25.0,135.47,14.41
2018-04-12 12:00:00,beijing_grid_224,16.0,949.6575,25.0,130.41,11.52
2018-04-12 13:00:00,beijing_grid_224,14.0,950.5084,24.0,127.73,9.77
2018-04-12 14:00:00,beijing_grid_224,13.0,951.2074,24.0,127.5,8.92
2018-04-12 15:00:00,beijing_grid_224,13.0,951.6148,23.0,126.8,8.61
2018-04-12 16:00:00,beijing_grid_224,4.8,951.3947,22.0,126.64,8.66
2018-04-12 17:00:00,beijing_grid_224,5.0,951.2838,21.0,124.09,8.3
2018-04-12 18:00:00,beijing_grid_224,5.8,951.0583,22.0,122.78,7.94
2018-04-12 19:00:00,beijing_grid_224,6.6,950.7941,24.0,124.52,7.61
2018-04-12 20:00:00,beijing_grid_224,7.5,950.5354,27.0,127.86,7.3
2018-04-12 21:00:00,beijing_grid_224,8.8,950.3182,30.0,130.11,7.0
2018-04-12 22:00:00,beijing_grid_224,10.0,950.573,33.0,126.9,6.21
2018-04-12 23:00:00,beijing_grid_224,10.0,950.4465,36.0,128.68,6.73
2018-04-13 00:00:00,beijing_grid_224,10.0,950.2724,40.0,133.07,7.81
2018-04-13 01:00:00,beijing_grid_224,15.0,950.0198,44.0,139.81,9.57
2018-04-13 02:00:00,beijing_grid_224,15.0,949.6305,48.0,147.01,11.94
2018-04-13 03:00:00,beijing_grid_224,8.0,949.0399,52.0,153.76,14.77
2018-04-13 04:00:00,beijing_grid_224,8.0,948.254,51.0,161.66,18.26
2018-04-13 05:00:00,beijing_grid_224,9.0,947.5167,53.0,166.2,21.06
2018-04-13 06:00:00,beijing_grid_224,8.0,946.8282,55.0,168.82,22.67
2018-04-13 07:00:00,beijing_grid_224,9.0,946.2638,59.0,169.49,22.49
2018-04-13 08:00:00,beijing_grid_224,9.0,945.8285,63.0,168.44,20.76
2018-04-13 09:00:00,beijing_grid_224,8.0,945.5097,67.0,165.42,17.99
2018-04-13 10:00:00,beijing_grid_224,8.0,946.6812,77.0,155.03,11.38
2018-04-13 11:00:00,beijing_grid_224,8.0,946.4451,79.0,153.48,9.76
2018-04-13 12:00:00,beijing_grid_224,8.0,946.2022,82.0,155.7,8.88
2018-04-13 13:00:00,beijing_grid_224,7.0,946.0352,87.0,161.32,8.48
2018-04-13 14:00:00,beijing_grid_224,7.0,945.8982,91.0,169.95,7.72
2018-04-13 15:00:00,beijing_grid_224,7.0,945.7132,89.0,186.92,5.76
2018-04-13 16:00:00,beijing_grid_224,6.64,945.9583,78.0,273.01,5.13
2018-04-13 17:00:00,beijing_grid_224,6.77,945.6576,60.0,299.35,11.11
2018-04-13 18:00:00,beijing_grid_224,6.59,945.3707,44.0,304.49,16.75
2018-04-13 19:00:00,beijing_grid_224,5.82,945.1878,39.0,303.84,20.11
2018-04-13 20:00:00,beijing_grid_224,4.8,945.1147,40.0,302.58,22.05
2018-04-13 21:00:00,beijing_grid_224,4.06,945.136,43.0,304.02,23.97
2018-04-13 22:00:00,beijing_grid_224,6.0,945.9506,40.0,313.07,28.86
2018-04-13 23:00:00,beijing_grid_224,6.0,946.0048,37.0,317.9,32.25
2018-04-14 00:00:00,beijing_grid_224,6.0,946.0639,32.0,322.32,34.8
2018-04-14 01:00:00,beijing_grid_224,7.0,946.1648,27.0,326.15,35.67
2018-04-14 02:00:00,beijing_grid_224,9.0,946.2155,23.0,329.37,35.35
2018-04-14 03:00:00,beijing_grid_224,10.0,946.0919,20.0,331.54,34.63
2018-04-14 04:00:00,beijing_grid_224,11.0,945.7098,15.0,335.14,32.85
2018-04-14 05:00:00,beijing_grid_224,12.0,945.2878,15.0,334.56,33.07
2018-04-14 06:00:00,beijing_grid_224,13.0,944.8855,15.0,334.23,33.38
2018-04-14 07:00:00,beijing_grid_224,13.0,944.6123,15.0,335.2,33.32
2018-04-14 08:00:00,beijing_grid_224,14.0,944.5136,15.0,336.45,32.22
2018-04-14 09:00:00,beijing_grid_224,14.0,944.6187,15.0,336.42,29.31
2018-04-14 10:00:00,beijing_grid_224,13.0,945.7467,17.0,333.87,24.31
2018-04-14 11:00:00,beijing_grid_224,13.0,946.2391,19.0,326.51,19.03
2018-04-14 12:00:00,beijing_grid_224,12.0,946.8035,21.0,315.02,15.13
2018-04-14 13:00:00,beijing_grid_224,12.0,947.4224,23.0,304.47,13.55
2018-04-14 14:00:00,beijing_grid_224,11.0,948.0171,24.0,298.15,13.29
2018-04-14 15:00:00,beijing_grid_224,10.0,948.4929,26.0,294.61,13.29
2018-04-14 16:00:00,beijing_grid_224,6.0,948.4478,27.0,297.72,13.46
2018-04-14 17:00:00,beijing_grid_224,5.4,948.6344,28.0,294.52,12.33
2018-04-14 18:00:00,beijing_grid_224,5.0,948.6956,29.0,292.28,11.1
2018-04-14 19:00:00,beijing_grid_224,5.0,948.6362,31.0,292.79,10.07
2018-04-14 20:00:00,beijing_grid_224,5.0,948.5452,32.0,294.59,9.43
2018-04-14 21:00:00,beijing_grid_224,5.0,948.5326,32.0,294.36,9.31
2018-04-14 22:00:00,beijing_grid_224,2.0,948.5619,33.0,292.65,9.6
2018-04-14 23:00:00,beijing_grid_224,3.0,948.7771,30.0,288.01,10.38
2018-04-15 00:00:00,beijing_grid_224,8.0,948.9597,26.0,286.34,11.26
2018-04-15 01:00:00,beijing_grid_224,10.0,948.9986,22.0,288.96,11.95
2018-04-15 02:00:00,beijing_grid_224,12.0,948.8371,19.0,292.64,12.46
2018-04-15 03:00:00,beijing_grid_224,15.0,948.4312,16.0,293.77,12.7
2018-04-15 04:00:00,beijing_grid_224,16.0,947.4974,14.0,290.75,11.67
2018-04-15 05:00:00,beijing_grid_224,17.0,946.9184,14.0,283.22,11.97
2018-04-15 06:00:00,beijing_grid_224,18.0,946.323,13.0,277.43,12.94
2018-04-15 07:00:00,beijing_grid_224,19.0,945.7413,13.0,276.06,14.34
2018-04-15 08:00:00,beijing_grid_224,19.0,945.2338,13.0,276.34,15.09
2018-04-15 09:00:00,beijing_grid_224,19.0,944.8686,13.0,275.1,14.0
2018-04-15 10:00:00,beijing_grid_224,19.0,944.0982,14.0,271.16,11.15
2018-04-15 11:00:00,beijing_grid_224,17.0,944.2546,16.0,253.71,6.92
2018-04-15 12:00:00,beijing_grid_224,15.0,944.6224,19.0,221.4,4.84
2018-04-15 13:00:00,beijing_grid_224,13.0,945.0918,21.0,209.88,4.66
2018-04-15 14:00:00,beijing_grid_224,12.0,945.5272,22.0,222.62,4.62
2018-04-15 15:00:00,beijing_grid_224,11.0,945.7865,24.0,242.12,4.7
2018-04-15 16:00:00,beijing_grid_224,8.5,945.5329,25.0,234.84,2.75
2018-04-15 17:00:00,beijing_grid_224,8.0,945.3721,26.0,261.74,1.62
2018-04-15 18:00:00,beijing_grid_224,8.0,945.164,27.0,314.81,1.29
2018-04-15 19:00:00,beijing_grid_224,8.0,944.9957,28.0,342.86,1.73
2018-04-15 20:00:00,beijing_grid_224,8.0,944.9126,29.0,351.12,1.98
2018-04-15 21:00:00,beijing_grid_224,8.0,944.9499,30.0,355.89,1.86
2018-04-15 22:00:00,beijing_grid_224,3.0,945.3228,31.0,44.36,1.88
2018-04-15 23:00:00,beijing_grid_224,4.0,945.4688,29.0,81.95,1.43
2018-04-16 00:00:00,beijing_grid_224,7.0,945.5792,26.0,140.01,2.17
2018-04-16 01:00:00,beijing_grid_224,11.0,945.6025,23.0,163.12,4.44
2018-04-16 02:00:00,beijing_grid_224,14.0,945.4567,20.0,170.83,7.21
2018-04-16 03:00:00,beijing_grid_224,16.0,945.052,17.0,174.07,9.72
2018-04-16 04:00:00,beijing_grid_224,19.0,943.7473,17.0,169.62,12.03
2018-04-16 05:00:00,beijing_grid_224,21.0,942.9981,16.0,170.41,14.02
2018-04-16 06:00:00,beijing_grid_224,21.0,942.2887,15.0,171.51,15.93
2018-04-16 07:00:00,beijing_grid_224,21.0,941.7022,15.0,172.94,17.82
2018-04-16 08:00:00,beijing_grid_224,21.0,941.2885,15.0,173.7,19.07
2018-04-16 09:00:00,beijing_grid_224,20.0,941.0893,17.0,172.83,18.89
2018-04-16 10:00:00,beijing_grid_224,20.0,941.4276,24.0,162.44,17.52
2018-04-16 11:00:00,beijing_grid_224,18.0,941.7547,28.0,158.99,13.9
2018-04-16 12:00:00,beijing_grid_224,16.0,942.1558,32.0,155.93,10.29
2018-04-16 13:00:00,beijing_grid_224,15.0,942.5287,35.0,156.56,7.69
2018-04-16 14:00:00,beijing_grid_224,14.0,942.7801,37.0,161.85,6.02
2018-04-16 15:00:00,beijing_grid_224,13.0,942.8191,39.0,168.15,4.96
2018-04-16 16:00:00,beijing_grid_224,9.0,942.733,45.0,141.09,4.2
2018-04-16 17:00:00,beijing_grid_224,8.8,942.3251,47.0,139.1,3.73
2018-04-16 18:00:00,beijing_grid_224,8.6,941.9389,50.0,131.61,3.08
2018-04-16 19:00:00,beijing_grid_224,8.2,941.7257,53.0,107.81,2.34
2018-04-16 20:00:00,beijing_grid_224,8.0,941.6703,55.0,72.8,2.35
2018-04-16 21:00:00,beijing_grid_224,8.0,941.7156,56.0,57.45,2.83
2018-04-16 22:00:00,beijing_grid_224,10.0,942.0914,56.0,70.21,3.24
2018-04-16 23:00:00,beijing_grid_224,10.0,942.1961,52.0,90.73,3.29
2018-04-17 00:00:00,beijing_grid_224,12.0,942.2916,47.0,118.88,3.92
2018-04-17 01:00:00,beijing_grid_224,14.0,942.3643,41.0,140.93,5.45
2018-04-17 02:00:00,beijing_grid_224,16.0,942.3248,35.0,153.74,7.53
2018-04-17 03:00:00,beijing_grid_224,18.0,942.0642,31.0,160.77,9.69
2018-04-17 04:00:00,beijing_grid_224,19.0,941.1515,29.0,158.6,10.83
2018-04-17 05:00:00,beijing_grid_224,20.0,940.6342,27.0,159.67,12.44
2018-04-17 06:00:00,beijing_grid_224,21.0,940.1417,26.0,157.29,13.74
2018-04-17 07:00:00,beijing_grid_224,21.0,939.7392,26.0,151.47,14.71
2018-04-17 08:00:00,beijing_grid_224,20.0,939.454,27.0,144.57,15.08
2018-04-17 09:00:00,beijing_grid_224,20.0,939.3042,30.0,138.31,14.26
2018-04-17 10:00:00,beijing_grid_224,19.0,939.8513,39.0,133.57,10.92
2018-04-17 11:00:00,beijing_grid_224,18.0,940.0197,44.0,127.78,7.93
2018-04-17 12:00:00,beijing_grid_224,17.0,940.2417,48.0,117.21,5.17
2018-04-17 13:00:00,beijing_grid_224,17.0,940.4855,50.0,96.34,3.55
2018-04-17 14:00:00,beijing_grid_224,15.0,940.6606,51.0,70.56,3.19
2018-04-17 15:00:00,beijing_grid_224,15.0,940.6618,52.0,53.13,3.49
2018-04-17 16:00:00,beijing_grid_224,10.5,940.5085,54.0,41.66,4.75
2018-04-17 17:00:00,beijing_grid_224,10.4,940.1478,55.0,39.85,4.81
2018-04-17 18:00:00,beijing_grid_224,10.3,939.8375,57.0,38.65,4.89
2018-04-17 19:00:00,beijing_grid_224,10.0,939.7109,59.0,36.65,5.18
2018-04-17 20:00:00,beijing_grid_224,10.0,939.7212,60.0,35.54,5.39
2018-04-17 21:00:00,beijing_grid_224,10.0,939.7767,60.0,37.35,5.09
2018-04-17 22:00:00,beijing_grid_224,11.0,939.6814,66.0,53.29,5.38
2018-04-17 23:00:00,beijing_grid_224,11.0,939.8311,63.0,72.97,4.42
2018-04-18 00:00:00,beijing_grid_224,13.0,939.9059,58.0,108.08,4.19
2018-04-18 01:00:00,beijing_grid_224,13.0,939.8257,52.0,140.06,5.64
2018-04-18 02:00:00,beijing_grid_224,18.0,939.5648,46.0,156.51,7.86
2018-04-18 03:00:00,beijing_grid_224,20.0,939.1114,39.0,165.02,9.6
2018-04-18 04:00:00,beijing_grid_224,22.0,937.7223,35.0,170.14,9.96
2018-04-18 05:00:00,beijing_grid_224,23.0,937.2991,30.0,172.73,10.25
2018-04-18 06:00:00,beijing_grid_224,25.0,936.8437,26.0,172.84,11.01
2018-04-18 07:00:00,beijing_grid_224,25.0,936.2936,23.0,170.54,12.75
2018-04-18 08:00:00,beijing_grid_224,25.0,935.791,23.0,166.98,14.33
2018-04-18 09:00:00,beijing_grid_224,24.0,935.5287,27.0,161.81,14.21
2018-04-18 10:00:00,beijing_grid_224,22.0,936.6719,48.0,135.06,11.39
2018-04-18 11:00:00,beijing_grid_224,20.0,937.0328,56.0,113.91,7.19
2018-04-18 12:00:00,beijing_grid_224,19.0,937.5363,62.0,69.34,4.67
2018-04-18 13:00:00,beijing_grid_224,18.0,938.1443,66.0,27.08,4.67
2018-04-18 14:00:00,beijing_grid_224,17.0,938.7509,66.0,3.07,5.06
2018-04-18 15:00:00,beijing_grid_224,16.0,939.2334,65.0,351.02,5.28
2018-04-18 16:00:00,beijing_grid_224,9.4,939.2482,69.0,353.62,3.88
2018-04-18 17:00:00,beijing_grid_224,9.0,939.457,66.0,3.17,4.44
